Geografía;Tipología penal;Periodos:;Total
-Municipio de Elda;10. Tráfico de drogas;Enero-diciembre 2022;34
-Municipio de Elda;11. Resto de criminalidad convencional;Enero-diciembre 2022;846
-Municipio de Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;382
-Municipio de Elda;12.-Estafas informáticas;Enero-diciembre 2022;325
-Municipio de Elda;13.-Otros ciberdelitos;Enero-diciembre 2022;57
-Municipio de Elda;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.941
-Municipio de Ibi;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;708
-Municipio de Ibi;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;8
-Municipio de Ibi;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Ibi;5. Delitos contra la libertad sexual;Enero-diciembre 2022;11
-Municipio de Ibi;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;0
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;11
-Municipio de Ibi;6. Robos con violencia e intimidación;Enero-diciembre 2022;3
-Municipio de Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;38
-Municipio de Ibi;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;22
-Municipio de Ibi;8. Hurtos;Enero-diciembre 2022;176
-Municipio de Ibi;9. Sustracciones de vehículos;Enero-diciembre 2022;3
-Municipio de Ibi;10. Tráfico de drogas;Enero-diciembre 2022;2
-Municipio de Ibi;11. Resto de criminalidad convencional;Enero-diciembre 2022;467
-Municipio de Ibi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;171
-Municipio de Ibi;12.-Estafas informáticas;Enero-diciembre 2022;148
-Municipio de Ibi;13.-Otros ciberdelitos;Enero-diciembre 2022;23
-Municipio de Ibi;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;879
-Municipio de Jávea/Xàbia;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.674
-Municipio de Jávea/Xàbia;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Jávea/Xàbia;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Jávea/Xàbia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;32
-Municipio de Jávea/Xàbia;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Jávea/Xàbia;5. Delitos contra la libertad sexual;Enero-diciembre 2022;9
-Municipio de Jávea/Xàbia;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;2
-Municipio de Jávea/Xàbia;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;7
-Municipio de Jávea/Xàbia;6. Robos con violencia e intimidación;Enero-diciembre 2022;38
-Municipio de Jávea/Xàbia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;314
-Municipio de Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;283
-Municipio de Jávea/Xàbia;8. Hurtos;Enero-diciembre 2022;420
-Municipio de Jávea/Xàbia;9. Sustracciones de vehículos;Enero-diciembre 2022;31
-Municipio de Jávea/Xàbia;10. Tráfico de drogas;Enero-diciembre 2022;8
-Municipio de Jávea/Xàbia;11. Resto de criminalidad convencional;Enero-diciembre 2022;822
